253549,1,7,4,17,10,2,1,4,2,17,10,3,0,7,3,12,8,3,0,7,4,12,10,2,1,6,3,17,10,3,873057
141738,1,4,2,17,7,2,1,7,4,15,8,2,0,6,3,12,10,3,1,13,6,15,10,3,1,6,3,15,10,2,478945
144138,0,7,4,15,10,2,0,7,4,15,10,2,0,7,4,15,10,2,0,7,4,15,9,2,1,13,6,17,9,3,485068
180630,1,9,5,15,9,2,0,9,5,15,10,2,0,9,4,12,10,3,1,13,6,15,10,3,1,11,5,15,10,3,626172
254875,0,6,3,15,10,3,0,9,5,12,10,2,1,4,2,17,10,2,1,4,2,17,8,2,0,11,5,12,10,3,875371
227160,0,11,5,12,10,3,0,9,5,12,10,2,0,4,2,15,10,2,0,6,3,12,10,2,0,6,3,12,10,3,693387
128937,1,11,6,17,10,2,0,4,2,15,8,3,1,6,3,17,10,2,0,13,6,15,10,3,1,7,4,15,10,2,457241
102941,0,6,3,15,10,2,0,7,3,15,10,3,0,4,2,15,10,3,0,4,2,15,10,3,1,11,6,17,10,2,359916
138786,1,6,3,15,10,3,0,11,5,12,9,3,1,11,6,17,9,2,0,7,3,12,9,3,1,9,5,15,10,2,475909
183629,1,9,5,17,10,2,1,9,5,15,8,2,0,7,3,12,10,3,0,6,3,12,10,2,0,13,6,15,10,3,637189
145930,1,7,3,15,10,3,1,13,6,17,10,3,0,4,2,15,9,3,1,9,4,15,10,3,1,7,3,15,10,3,499548
296856,0,7,4,15,10,2,1,9,5,15,10,2,1,7,4,17,10,2,0,9,5,15,10,2,0,6,3,15,8,3,1057920
217748,1,6,3,17,10,3,1,6,3,15,8,2,1,6,3,17,10,3,0,7,3,12,10,3,0,9,4,15,10,3,744276
131088,0,11,6,15,10,2,1,7,4,17,10,2,0,4,2,12,10,2,0,4,2,15,10,2,0,11,5,15,10,3,453747
241601,1,9,5,17,10,2,0,9,5,12,8,2,0,13,6,15,8,3,1,11,6,17,10,2,0,11,5,15,10,3,861801
176799,1,7,3,17,10,3,0,11,5,12,9,3,0,13,6,12,9,3,1,4,2,17,10,3,1,4,2,17,10,3,605260
134000,0,11,6,15,10,2,1,9,5,15,8,2,0,11,6,15,10,2,0,9,5,12,10,2,0,9,5,15,7,2,454749
242157,1,6,3,17,10,3,0,7,4,15,7,2,1,4,2,17,7,2,0,9,5,12,7,2,0,6,3,12,10,2,847616
116425,1,11,6,17,10,2,0,9,5,12,10,2,1,6,3,15,10,2,0,7,3,15,10,3,1,4,2,17,10,3,409035
282823,1,6,3,17,8,2,0,11,5,12,9,3,0,4,2,12,10,2,0,11,6,15,10,2,0,7,3,12,9,3,954286
171344,0,6,3,15,10,2,0,6,3,12,10,2,0,13,6,15,10,3,1,6,3,15,10,3,1,4,2,17,10,3,600209
156113,0,9,5,15,9,2,1,11,5,15,10,3,0,7,4,12,10,2,1,4,2,15,10,2,0,11,5,12,10,3,540324
271407,1,11,5,15,9,3,1,4,2,17,10,3,1,7,3,15,10,3,0,9,5,15,10,2,1,4,2,17,8,2,949222
129810,0,6,3,12,10,3,0,7,4,12,10,2,1,11,6,15,10,2,0,13,6,12,8,3,0,13,6,15,10,3,442145
275291,0,11,5,12,10,3,0,9,4,12,10,3,0,4,2,12,10,2,0,4,2,12,10,3,1,4,2,15,10,3,913419
183122,1,9,4,17,10,3,0,4,2,15,10,2,1,6,3,15,7,2,1,11,5,15,10,3,1,6,3,15,10,2,624684
258315,0,13,6,15,5,3,0,11,5,15,10,3,0,9,5,15,10,2,1,7,4,17,10,2,0,11,6,12,10,2,900726
251705,0,9,5,12,10,2,0,6,3,15,9,3,1,9,4,17,9,3,0,4,2,15,10,3,1,4,2,17,9,2,884014
181222,1,6,3,15,10,2,1,7,4,17,10,2,0,9,5,15,10,2,1,4,2,17,7,3,0,4,2,12,10,2,638536
296498,1,4,2,15,9,2,1,11,6,15,9,2,1,6,3,17,10,3,1,9,4,17,9,3,0,9,4,15,10,3,1013762
197825,0,4,2,15,9,3,0,9,4,15,8,3,1,7,3,17,10,3,1,4,2,17,10,3,1,4,2,15,10,2,690256
272026,1,4,2,17,7,2,0,7,4,12,10,2,0,9,5,12,10,2,1,13,6,17,8,3,1,7,4,15,10,2,943917
290370,1,7,4,15,10,2,0,6,3,15,10,2,1,4,2,17,10,2,1,11,6,15,9,2,0,7,4,15,10,2,1023100
119688,0,6,3,12,7,3,1,4,2,17,9,2,1,6,3,15,10,2,1,4,2,15,10,2,1,11,6,15,9,2,398948
237195,1,7,4,15,8,2,1,4,2,15,10,3,0,4,2,12,10,3,0,6,3,12,8,3,1,7,4,15,10,2,804328
274485,0,11,5,15,10,3,1,13,6,15,10,3,0,6,3,15,10,2,0,11,5,12,10,3,0,11,5,15,8,3,921252
222879,1,11,5,17,10,3,0,11,5,15,10,3,0,11,6,12,10,2,1,9,4,17,10,3,0,7,3,15,10,3,784931
190432,0,7,4,15,10,2,1,13,6,15,9,3,0,6,3,12,7,2,1,9,5,15,10,2,0,9,4,12,10,3,663988
262904,0,11,5,15,10,3,0,4,2,15,10,3,1,6,3,15,10,2,0,6,3,15,10,3,0,7,4,12,10,2,891355
240495,1,11,6,17,10,2,0,11,6,12,7,2,1,7,3,15,7,3,1,11,6,15,10,2,1,9,5,17,10,2,809756
120524,0,11,6,15,10,2,1,11,6,15,10,2,1,13,6,17,10,3,0,13,6,15,8,3,1,4,2,15,9,3,426274
267147,1,13,6,15,8,3,1,9,4,17,10,3,0,4,2,12,7,2,1,4,2,17,10,3,1,7,4,15,10,2,896524
191138,0,6,3,12,7,2,0,13,6,12,9,3,1,13,6,15,10,3,0,11,5,15,10,3,1,4,2,17,10,2,666699
106570,0,4,2,12,10,3,1,9,4,15,10,3,1,13,6,17,7,3,0,11,5,15,10,3,0,9,4,12,10,3,367299
274597,1,7,3,17,10,3,0,7,3,15,10,3,0,11,5,15,10,3,0,13,6,12,9,3,0,9,5,15,8,2,932947
186981,0,13,6,15,9,3,0,13,6,12,10,3,0,13,6,12,9,3,1,7,3,17,10,3,0,11,6,12,8,2,623178
228456,1,11,5,17,10,3,1,11,5,17,10,3,0,4,2,12,7,3,0,6,3,12,10,2,1,6,3,17,10,2,776505
219264,0,4,2,12,10,2,1,13,6,17,7,3,1,11,6,17,10,2,1,6,3,15,10,3,0,9,4,15,10,3,767627
235865,0,6,3,12,10,3,1,7,4,15,10,2,0,9,5,12,10,2,1,11,5,15,10,3,0,9,4,12,10,3,799224
183003,1,11,5,17,10,3,0,7,4,15,10,2,1,6,3,17,10,3,0,11,5,15,10,3,0,7,4,12,6,2,645419
177253,0,9,4,12,10,3,0,6,3,15,10,2,0,9,5,15,8,2,1,6,3,17,10,2,0,9,5,15,10,2,604083
175639,0,11,6,15,10,2,1,9,4,15,10,3,1,6,3,17,10,2,1,7,3,17,8,3,0,4,2,15,9,2,622117
128157,1,11,5,15,9,3,1,7,3,15,10,3,0,13,6,12,10,3,0,4,2,15,10,3,1,4,2,17,9,2,449438
182770,0,9,5,15,10,2,1,11,5,17,9,3,1,6,3,17,7,3,1,7,3,15,10,3,1,6,3,17,9,3,636037
108032,0,7,4,15,10,2,1,7,4,15,10,2,0,11,5,12,10,3,1,13,6,17,10,3,1,9,5,15,10,2,380002
288156,0,7,3,12,10,3,1,4,2,17,10,3,0,7,3,15,10,3,1,7,4,15,10,2,0,4,2,15,10,2,1008255
215201,0,13,6,15,10,3,1,13,6,15,10,3,1,7,4,15,10,2,1,13,6,15,10,3,1,11,6,15,9,2,731934
134566,1,9,5,17,10,2,1,6,3,17,10,2,0,11,6,15,10,2,1,4,2,15,9,2,0,9,5,12,10,2,476001
285376,0,4,2,15,10,3,1,9,4,15,8,3,0,6,3,12,8,2,0,6,3,12,10,2,0,7,4,15,8,2,954597
149350,1,4,2,15,9,2,0,9,5,15,10,2,1,13,6,15,10,3,0,11,6,15,7,2,0,7,3,15,10,3,518685
253792,0,11,5,12,10,3,0,4,2,15,10,2,1,4,2,15,10,2,0,13,6,15,9,3,1,7,3,15,9,3,877177
115738,0,6,3,12,10,3,0,6,3,15,9,2,0,9,4,15,7,3,0,6,3,12,10,3,0,4,2,15,8,3,354333
174500,0,9,5,15,10,2,1,4,2,15,10,3,0,7,3,15,10,3,0,6,3,15,7,3,0,11,5,12,8,3,595438
259079,1,7,3,15,10,3,0,7,4,15,10,2,1,6,3,15,10,2,0,7,3,15,9,3,1,9,4,17,10,3,908288
194791,1,7,4,17,10,2,1,9,4,17,10,3,0,11,5,15,10,3,0,9,5,15,10,2,1,11,5,17,6,3,691952
201017,1,4,2,17,10,3,0,4,2,12,10,3,1,7,3,15,10,3,1,6,3,15,10,2,1,6,3,15,8,2,678600
248343,1,9,5,15,10,2,1,7,3,15,10,3,1,7,3,15,9,3,1,11,5,17,10,3,0,4,2,12,10,2,833142
141000,0,6,3,15,10,2,1,6,3,15,10,3,1,6,3,15,10,3,0,11,5,15,9,3,0,7,3,12,10,3,481150
121450,1,7,4,17,10,2,1,7,4,17,10,2,0,7,4,15,9,2,0,9,5,12,10,2,1,9,5,17,10,2,428529
273222,0,7,3,15,10,3,0,7,4,12,10,2,1,6,3,15,10,3,1,6,3,17,10,3,0,6,3,15,9,2,943216
165433,0,11,5,12,10,3,1,9,4,15,10,3,1,4,2,15,10,3,1,4,2,15,10,2,1,4,2,15,10,3,545202
176248,1,11,6,17,10,2,0,9,5,12,10,2,1,11,6,15,9,2,1,7,4,15,10,2,1,7,3,15,10,3,602028
142930,0,9,5,12,9,2,0,6,3,12,10,3,1,9,5,17,9,2,0,9,4,15,8,3,0,11,5,15,10,3,492010
234699,0,11,6,12,10,2,0,6,3,15,10,3,0,7,3,15,10,3,1,9,5,15,8,2,1,4,2,15,10,2,814418
152488,0,6,3,12,10,3,0,13,6,15,10,3,0,6,3,12,9,2,1,7,4,15,7,2,1,7,4,15,10,2,520906
199492,1,6,3,17,7,2,1,4,2,15,6,2,1,11,5,17,10,3,0,4,2,12,10,3,0,7,4,15,8,2,697325
261837,1,9,4,15,10,3,0,11,5,12,10,3,1,11,5,15,10,3,1,9,4,15,9,3,0,9,5,15,10,2,906704
195729,1,7,4,17,10,2,1,4,2,15,10,2,1,9,5,15,9,2,0,11,6,12,9,2,1,11,6,15,7,2,662146
164537,0,7,4,15,7,2,0,9,4,15,8,3,0,9,4,12,9,3,0,6,3,12,10,2,0,13,6,15,10,3,505970
133136,0,13,6,12,10,3,0,11,5,15,10,3,1,9,4,17,10,3,0,9,4,15,10,3,0,9,5,15,10,2,455434
293740,0,4,2,15,10,3,1,4,2,17,9,3,1,7,3,15,10,3,1,11,6,15,10,2,0,4,2,15,10,3,1017452
197195,0,11,5,12,10,3,0,4,2,12,9,2,1,11,6,15,8,2,0,13,6,12,10,3,0,6,3,12,7,2,658850
181583,1,9,4,17,10,3,0,11,5,12,10,3,1,9,4,15,10,3,1,4,2,17,10,3,1,7,4,15,10,2,614756
223483,1,11,6,17,9,2,0,9,5,15,10,2,1,7,4,15,10,2,1,6,3,17,8,3,1,9,5,15,10,2,782140
108960,1,9,5,15,9,2,1,6,3,15,10,2,0,4,2,12,10,3,0,4,2,15,10,3,0,9,4,12,9,3,373372
247872,1,6,3,17,10,2,0,4,2,15,9,2,1,7,3,15,10,3,0,11,5,12,10,3,0,6,3,12,10,3,865042
139923,1,6,3,17,10,3,1,7,3,15,9,3,1,6,3,15,10,3,0,6,3,15,7,3,0,9,4,15,10,3,487890
156209,1,6,3,15,10,2,0,9,4,12,10,3,0,7,4,12,10,2,0,6,3,15,10,2,0,7,3,12,9,3,525410
118297,1,9,5,15,10,2,0,9,5,15,10,2,1,7,3,15,10,3,0,6,3,15,10,3,1,6,3,17,10,2,417945
166478,1,9,5,17,10,2,1,4,2,17,10,2,1,4,2,17,10,3,0,13,6,15,8,3,0,11,6,15,10,2,587179
214562,0,6,3,12,9,3,0,7,4,15,10,2,1,4,2,15,9,3,1,7,3,15,10,3,1,4,2,17,9,3,751782
291768,1,9,5,15,10,2,0,11,6,12,10,2,1,4,2,17,10,2,0,11,5,15,10,3,0,9,4,15,8,3,1023663
232859,0,11,6,15,10,2,1,9,4,15,10,3,0,13,6,15,10,3,1,13,6,15,10,3,1,9,5,17,9,2,818446
259727,1,7,4,15,10,2,0,9,4,15,9,3,0,7,3,12,10,3,0,9,5,12,10,2,1,6,3,15,10,2,896809
160515,1,7,3,17,10,3,1,9,4,15,8,3,1,4,2,17,9,2,1,4,2,17,10,3,0,6,3,12,10,3,547229
212647,1,13,6,15,10,3,0,6,3,12,10,3,1,4,2,17,10,2,0,11,6,15,10,2,1,9,4,15,8,3,747401
162335,0,13,6,15,10,3,1,7,4,15,10,2,1,13,6,15,9,3,0,6,3,15,10,2,0,9,4,12,8,3,565519
267578,1,13,6,15,8,3,1,11,6,17,10,2,0,11,6,15,10,2,0,11,6,15,10,2,1,9,5,15,10,2,940350
190087,1,9,5,15,10,2,0,9,5,12,10,2,0,6,3,12,10,3,0,6,3,12,10,3,1,6,3,15,10,2,643619
104359,0,7,3,12,8,3,1,11,6,17,7,2,0,6,3,12,9,2,0,11,6,12,10,2,1,6,3,17,10,2,360123
145065,1,11,6,17,10,2,0,7,4,15,10,2,1,13,6,15,10,3,0,11,6,15,7,2,1,4,2,15,10,2,512260
114707,0,9,4,15,10,3,1,6,3,15,9,2,1,11,6,15,10,2,0,6,3,12,10,3,1,13,6,15,10,3,396584
225688,1,4,2,15,10,2,1,13,6,17,7,3,0,11,6,15,10,2,1,11,5,15,10,3,0,9,4,12,10,3,789924
264204,0,4,2,12,10,3,1,7,4,15,10,2,0,9,4,15,9,3,0,9,4,15,10,3,1,11,5,15,10,3,911257
267600,0,9,4,15,7,3,0,6,3,15,10,3,0,11,6,12,9,2,0,9,4,12,10,3,0,7,3,15,7,3,823008
202656,1,6,3,17,10,2,0,9,5,12,10,2,1,9,5,17,9,2,0,13,6,15,10,3,1,4,2,17,10,3,713665
127902,1,11,6,17,9,2,1,9,4,15,10,3,0,9,5,12,8,2,1,6,3,15,10,2,0,11,5,12,10,3,439075
124568,1,13,6,15,10,3,1,6,3,15,10,2,1,4,2,15,10,2,0,11,5,12,10,3,1,6,3,15,10,3,413842
259349,1,13,6,17,10,3,1,7,3,15,10,3,0,9,4,12,10,3,1,7,4,17,7,2,0,4,2,12,10,2,889662
274124,0,9,5,15,9,2,0,9,4,12,10,3,0,6,3,12,10,2,1,6,3,17,9,2,1,6,3,17,8,2,935698
281289,1,11,5,17,10,3,0,7,4,12,7,2,1,9,5,15,10,2,1,11,6,15,10,2,1,6,3,17,10,3,948085
251279,0,6,3,15,10,2,1,4,2,17,10,2,1,7,4,17,7,2,0,4,2,12,10,3,1,4,2,17,10,3,871802
242625,1,7,4,15,10,2,1,4,2,17,10,2,0,7,3,12,10,3,0,4,2,12,8,2,1,4,2,17,8,2,829502
209587,0,11,5,15,10,3,1,11,6,17,10,2,0,4,2,15,10,2,1,4,2,17,10,3,0,6,3,12,9,3,741472
256248,0,13,6,12,10,3,1,13,6,17,10,3,0,13,6,15,8,3,0,4,2,15,10,2,1,4,2,17,9,3,899146
133487,1,4,2,15,10,3,0,11,6,15,9,2,0,7,4,15,9,2,1,6,3,15,10,3,1,13,6,17,10,3,470544
165416,1,7,4,15,10,2,0,7,4,12,8,2,0,9,5,12,10,2,1,4,2,15,10,3,0,7,4,15,9,2,576196
200585,1,11,6,15,10,2,1,9,5,17,8,2,1,9,5,15,9,2,0,4,2,15,9,3,0,9,5,12,10,2,701420
137296,0,7,4,12,10,2,0,11,5,15,8,3,0,9,5,12,9,2,1,4,2,15,10,3,1,11,5,17,8,3,475773
161651,0,11,5,12,10,3,0,4,2,12,10,3,0,6,3,12,10,2,1,6,3,15,10,2,0,7,4,12,9,2,540536
143088,1,11,6,15,8,2,1,11,5,15,10,3,1,4,2,17,9,2,1,9,5,17,10,2,1,6,3,17,8,2,448305
235853,0,4,2,15,10,3,1,11,5,17,10,3,1,6,3,15,10,3,1,4,2,17,10,3,0,6,3,12,10,2,829010
133536,1,4,2,15,10,2,1,9,4,17,10,3,0,9,5,15,9,2,1,4,2,15,10,2,0,4,2,12,10,2,464218
271675,1,7,4,17,10,2,1,9,5,15,10,2,0,9,4,12,10,3,1,11,5,15,10,3,1,11,5,17,9,3,915328
258171,0,9,5,12,10,2,1,11,6,15,9,2,1,9,4,15,9,3,0,7,3,12,10,3,1,11,5,15,10,3,870553
128014,1,7,3,15,10,3,0,9,5,15,10,2,0,4,2,12,10,3,0,11,5,12,8,3,1,9,4,15,10,3,443040
296101,1,11,6,17,10,2,0,11,5,12,10,3,0,11,5,15,9,3,1,6,3,17,10,3,1,9,4,17,10,3,1021245
168527,1,13,6,15,10,3,0,11,6,15,7,2,0,13,6,12,10,3,0,11,6,15,10,2,0,11,5,15,9,3,568102
130063,1,6,3,15,10,2,0,13,6,12,7,3,0,7,4,12,10,2,1,7,3,17,10,3,1,4,2,15,9,2,446536
272756,0,11,5,12,9,3,1,9,5,15,10,2,0,11,6,15,10,2,0,9,5,12,10,2,0,9,4,12,10,3,925588
267418,1,13,6,17,8,3,1,7,4,15,10,2,1,11,5,15,10,3,0,13,6,15,10,3,1,7,3,15,9,3,920023
261033,1,4,2,15,9,2,0,11,5,15,9,3,1,13,6,15,10,3,0,11,5,15,8,3,0,6,3,15,8,2,892915
245652,1,11,5,17,9,3,0,4,2,15,9,3,0,9,4,12,10,3,0,9,5,12,9,2,1,13,6,17,9,3,861324
129250,1,11,5,17,10,3,1,9,4,15,10,3,1,4,2,17,8,3,1,13,6,15,10,3,1,9,5,17,8,2,404827
282125,1,4,2,17,10,2,0,6,3,15,10,3,1,6,3,17,10,2,1,7,4,15,9,2,0,4,2,12,10,2,993361
149496,1,7,3,15,10,3,1,7,4,15,10,2,0,9,4,12,8,3,0,11,6,12,10,2,1,6,3,15,9,2,508518
274273,0,7,4,12,10,2,1,7,3,17,10,3,1,7,3,17,9,3,0,9,5,15,10,2,1,11,6,17,10,2,967946
259263,0,7,3,15,10,3,0,13,6,15,10,3,1,4,2,15,10,2,0,6,3,15,10,2,1,9,5,15,10,2,908408
263661,0,4,2,15,10,3,0,6,3,12,10,3,0,11,5,12,10,3,1,13,6,15,10,3,0,7,3,12,10,3,889919
166446,0,7,3,15,10,3,1,7,3,15,10,3,0,11,6,12,10,2,1,7,4,17,10,2,0,6,3,15,10,2,583297
245615,0,6,3,15,10,2,0,6,3,15,10,2,1,11,5,17,10,3,0,4,2,15,10,2,1,4,2,17,10,2,859781
215144,1,11,5,15,10,3,0,6,3,15,8,2,0,7,3,15,10,3,1,4,2,17,10,2,1,9,4,15,8,3,750985
246085,0,11,6,12,10,2,1,9,5,17,10,2,0,9,4,15,10,3,1,9,5,17,9,2,0,6,3,12,10,2,856950
226476,0,13,6,15,10,3,1,6,3,17,10,2,1,4,2,17,10,2,0,13,6,15,10,3,1,6,3,15,6,2,774279
291654,0,11,6,15,10,2,1,9,5,17,7,2,1,9,4,15,10,3,0,4,2,12,10,3,1,6,3,15,10,2,1016161
221841,0,6,3,12,9,2,0,9,5,15,10,2,1,7,3,17,10,3,1,11,6,15,10,2,1,13,6,17,8,3,778808
258219,1,4,2,15,10,3,1,9,5,15,10,2,1,6,3,15,10,2,1,7,4,15,8,2,1,6,3,17,10,2,805587
151782,1,11,6,15,10,2,0,9,4,12,10,3,0,6,3,15,10,3,1,9,5,15,10,2,1,6,3,17,8,3,532994
174883,1,7,3,15,10,3,0,7,4,12,10,2,0,11,6,15,10,2,0,6,3,12,9,2,1,13,6,15,8,3,604039
270832,0,13,6,12,9,3,0,11,6,12,7,2,0,7,4,12,7,2,0,7,3,15,10,3,0,11,5,15,10,3,831342
148264,1,11,6,15,10,2,0,13,6,12,10,3,1,4,2,17,10,3,1,11,6,17,10,2,0,6,3,15,10,3,522308
109529,0,4,2,15,8,2,1,9,5,17,10,2,1,9,4,17,10,3,0,4,2,12,10,3,0,13,6,15,10,3,380454
296410,0,6,3,15,7,3,0,7,4,15,10,2,1,9,4,17,8,3,0,7,3,15,9,3,1,4,2,15,10,2,1025738
119957,0,7,3,12,10,3,1,9,5,17,10,2,1,11,5,17,10,3,1,9,4,17,10,3,0,4,2,12,10,2,412422
156665,1,7,3,17,10,3,1,4,2,17,10,2,0,9,5,15,8,2,0,11,5,15,10,3,0,13,6,12,9,3,550370
283079,0,4,2,15,10,3,1,7,4,17,10,2,1,9,5,15,10,2,0,6,3,12,10,2,0,7,3,12,10,3,998642
146538,1,7,4,17,7,2,1,13,6,15,10,3,0,4,2,12,9,3,1,6,3,17,8,2,1,9,4,15,10,3,494135
137801,0,9,5,15,10,2,0,9,5,15,10,2,1,11,5,17,7,3,0,9,4,15,10,3,1,11,5,15,7,3,459505
257265,1,6,3,15,10,3,0,7,3,12,9,3,0,7,4,12,10,2,0,4,2,12,10,2,0,11,5,12,7,3,860005
115063,0,11,5,15,10,3,1,6,3,17,10,3,0,6,3,15,6,2,0,9,5,12,9,2,1,4,2,15,10,3,402814
258449,1,9,4,15,10,3,0,7,4,15,10,2,1,4,2,15,10,2,0,13,6,15,7,3,0,7,4,12,10,2,898846
242799,1,7,4,15,10,2,1,11,6,15,10,2,1,4,2,17,6,3,0,13,6,12,10,3,1,7,4,17,10,2,821508
114301,0,6,3,12,8,3,0,9,4,15,10,3,1,4,2,17,10,2,0,6,3,15,7,3,0,13,6,15,9,3,390410
153478,0,7,4,12,8,2,0,6,3,12,10,2,1,6,3,15,10,2,1,9,4,15,7,3,0,13,6,15,10,3,527606
106397,1,4,2,15,7,3,1,6,3,15,10,2,1,6,3,15,10,3,1,6,3,15,10,2,0,9,5,12,10,2,352665
102215,1,6,3,17,10,3,0,9,5,15,10,2,0,7,3,15,10,3,1,4,2,15,10,3,1,4,2,17,10,2,359866
206272,1,6,3,17,10,3,0,9,5,15,10,2,1,9,5,15,10,2,1,13,6,15,10,3,0,11,5,12,10,3,726141
281649,0,9,5,12,10,2,1,9,5,17,10,2,0,9,4,15,10,3,0,9,4,12,10,3,1,4,2,15,9,2,971376
255898,0,11,6,15,8,2,0,6,3,15,10,2,0,4,2,12,10,2,1,9,4,15,9,3,1,4,2,17,10,2,895367
144082,1,6,3,15,9,2,1,11,6,15,10,2,0,13,6,15,10,3,1,4,2,15,10,3,1,6,3,17,8,3,492873
177535,0,7,4,12,9,2,1,4,2,15,10,3,0,9,4,12,8,3,0,9,5,12,10,2,1,7,3,17,10,3,607851
238891,0,4,2,12,10,3,1,6,3,17,10,3,1,4,2,17,10,3,1,9,4,15,8,3,1,6,3,17,10,2,806167
150195,0,9,5,12,10,2,1,7,4,17,10,2,0,6,3,12,10,3,1,11,5,17,9,3,1,11,6,17,9,2,518826
261836,1,6,3,15,10,3,1,6,3,17,10,2,1,11,5,17,10,3,1,7,4,17,10,2,1,4,2,15,10,2,821099
180463,1,7,4,17,10,2,1,9,4,15,10,3,1,7,4,15,10,2,1,4,2,17,8,2,0,11,6,12,9,2,612397
179334,1,7,4,17,10,2,0,11,5,12,10,3,1,11,5,15,10,3,0,7,4,12,10,2,0,4,2,12,10,3,619463
157508,1,7,3,17,10,3,1,6,3,17,8,3,1,9,4,17,10,3,1,9,4,15,10,3,1,6,3,17,10,2,492603
150258,1,9,5,15,10,2,0,4,2,12,10,2,0,7,3,15,9,3,0,11,5,15,10,3,0,7,3,15,10,3,516584
213752,1,9,4,15,10,3,1,13,6,15,8,3,1,4,2,17,10,3,0,13,6,15,10,3,0,11,6,15,10,2,755445
237036,1,7,3,17,10,3,1,6,3,15,10,3,0,7,4,15,10,2,0,9,5,15,10,2,1,7,4,17,10,2,840241
162757,1,4,2,17,10,2,1,7,4,15,9,2,0,4,2,15,10,2,0,6,3,15,10,2,1,6,3,17,10,2,572827
168588,1,9,5,15,10,2,0,9,5,12,8,2,0,9,5,12,6,2,1,6,3,15,10,2,1,9,5,17,9,2,569039
238435,0,9,5,12,10,2,1,7,3,15,10,3,0,9,4,12,10,3,1,4,2,17,10,2,1,6,3,15,10,3,810373
177595,1,7,4,15,10,2,0,4,2,15,10,3,0,13,6,15,10,3,1,6,3,15,10,2,0,7,4,15,9,2,625534
136422,0,4,2,15,10,3,0,7,4,15,9,2,1,6,3,15,10,2,1,4,2,15,10,3,1,9,4,15,9,3,476574
126148,1,13,6,17,10,3,0,7,3,15,10,3,1,4,2,15,10,3,1,6,3,15,9,2,0,7,4,15,10,2,439922
266506,1,4,2,17,10,2,1,7,4,17,10,2,1,6,3,15,10,3,1,13,6,15,10,3,0,7,4,15,8,2,921358
235137,0,13,6,12,9,3,0,11,6,15,10,2,1,7,3,17,10,3,0,13,6,15,10,3,0,9,5,12,7,2,801902
134393,0,13,6,12,10,3,1,9,4,15,9,3,1,7,4,17,8,2,1,11,6,17,10,2,1,6,3,17,9,2,456387
224035,1,9,5,15,10,2,0,4,2,12,10,3,0,6,3,15,10,3,1,4,2,15,9,2,1,6,3,15,10,3,778428
288761,1,7,3,15,9,3,1,4,2,15,10,3,0,13,6,15,7,3,1,11,6,15,9,2,1,7,3,17,10,3,977712
139065,0,7,4,15,10,2,0,13,6,12,10,3,0,13,6,12,9,3,1,9,5,17,10,2,0,11,5,15,10,3,483360
251151,1,9,4,15,7,3,1,4,2,17,10,2,0,9,5,12,10,2,1,6,3,17,10,3,0,6,3,12,6,3,864701
191046,1,9,5,15,10,2,1,9,5,17,10,2,1,4,2,17,10,2,1,7,3,17,10,3,0,6,3,12,9,3,646581
102159,1,4,2,15,10,2,1,7,4,17,10,2,1,4,2,15,7,2,0,11,6,15,10,2,0,7,3,12,10,3,357582
155173,0,6,3,15,10,2,1,11,6,15,10,2,1,9,5,17,10,2,1,6,3,17,10,2,1,9,5,17,8,2,531487
244724,0,6,3,12,7,3,1,11,6,17,10,2,0,6,3,12,8,3,1,6,3,15,10,2,1,11,6,15,10,2,821509
234037,0,7,3,15,9,3,1,11,5,15,7,3,0,4,2,15,10,3,0,9,5,15,7,2,1,7,4,15,10,2,816985
136127,0,4,2,15,9,2,1,6,3,15,10,2,1,9,4,17,8,3,0,7,4,15,10,2,1,11,5,17,10,3,480480
161705,1,11,6,17,10,2,1,7,4,17,10,2,1,9,4,17,9,3,1,9,5,17,10,2,0,6,3,12,6,2,540187
248641,0,9,5,12,10,2,0,7,3,12,10,3,1,4,2,15,8,2,0,4,2,15,8,2,0,4,2,12,10,2,822462
241713,0,11,5,15,7,3,1,9,4,15,7,3,1,9,5,15,10,2,1,9,5,17,10,2,0,9,5,15,8,2,841456
204766,0,7,3,12,10,3,1,6,3,17,9,3,1,9,5,15,7,2,0,9,5,12,9,2,1,7,4,15,8,2,704735
177877,1,9,5,17,9,2,1,9,5,15,10,2,0,11,5,15,10,3,1,6,3,17,10,3,0,6,3,15,10,3,626317
121215,0,4,2,12,10,3,0,11,6,15,10,2,0,4,2,15,9,2,1,9,4,17,10,3,0,11,6,15,10,2,413758
148134,0,11,5,12,10,3,0,9,5,12,10,2,0,6,3,12,9,2,1,4,2,17,10,2,1,9,4,15,10,3,509237
179098,0,11,6,15,10,2,1,9,5,17,10,2,0,7,4,15,10,2,0,6,3,15,10,2,1,11,6,15,9,2,636147
191887,1,6,3,17,10,3,0,7,4,15,10,2,0,6,3,15,10,3,0,4,2,15,10,2,1,11,5,15,10,3,678903
111831,1,6,3,17,10,2,0,4,2,15,10,2,1,11,6,15,10,2,1,4,2,17,10,3,1,11,6,17,10,2,383316
167860,1,7,3,17,10,3,1,13,6,17,10,3,0,6,3,12,10,3,1,6,3,15,9,2,0,7,3,12,9,3,579202
280622,0,7,4,15,10,2,1,9,4,15,10,3,0,6,3,15,10,3,0,6,3,15,9,2,0,11,5,15,10,3,950081
